[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1699971417.0784335
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1699971414.674504
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\difflib.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1699971416.6965797
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\views.py first seen with mtime 1699971971.9993577
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1699971413.4345272
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\wsgiref\util.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1699971416.84444
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\encoders.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1699971413.4345272
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\format_helpers.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\formats.py first seen with mtime 1699971417.084515
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1699971417.0343413
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\thread.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\tokenize.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1699971414.1245959
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1699971416.617911
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\io.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\parse.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\encodings\cp1252.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1699971416.9022555
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1699971416.6843462
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1699971416.8643715
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\linecache.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\ssl.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1699971414.434626
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1699971416.6843462
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\http\client.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1699971416.7343144
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\_virtualenv.py first seen with mtime 1700018829.8799968
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1699971416.7643576
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1699971416.6746223
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1699971415.654197
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1699971417.0463626
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\request.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1699971416.8768756
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_compression.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1699971416.84444
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\gettext.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_futures.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\datetime.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\html\entities.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1699971412.6515205
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1699971416.676684
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\logging\handlers.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\utils.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1699971412.6540349
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\StockPrice\__init__.py first seen with mtime 1699971167.2946396
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\base64.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\coroutines.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\urls.py first seen with mtime 1699971977.3754644
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1699971416.7592373
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\hmac.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\__init__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1699971416.6695085
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sqlite3\__init__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\json\encoder.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1699971414.4377613
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\secrets.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\_parseaddr.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\__init__.py first seen with mtime 1699971416.6442316
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\base.py first seen with mtime 1699971416.714293
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1699971416.8944962
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\getpass.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1699971416.7643576
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1699971417.084515
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\argparse.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\forms\forms.py first seen with mtime 1699971416.8944962
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1699971415.6543097
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\wsgiref\handlers.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1699971416.6843462
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1699971416.6843462
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1699971416.6493137
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\base.py first seen with mtime 1699971417.024235
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1699971417.099225
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1699971412.6440408
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1699971412.9262586
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\utils.py first seen with mtime 1699971416.7592373
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\json\__init__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1699971414.7046802
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\ipaddress.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1699971416.704094
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_tasks.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1699971417.0543847
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1699971413.4391181
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\__future__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1699971417.104244
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1699971417.099225
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\forms\utils.py first seen with mtime 1699971416.8944962
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_collections_abc.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\selector_events.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\wsgiref\headers.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\cache.py first seen with mtime 1699971417.0768197
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1699971412.6540349
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\html.py first seen with mtime 1699971417.084515
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\errors.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1699971417.104244
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1699971417.104244
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1699971417.0154946
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1699971414.4377613
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\nturl2path.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1699971415.6445632
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1699971415.6445632
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1699971416.6442316
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\urls\conf.py first seen with mtime 1699971417.064574
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\asgiref\local.py first seen with mtime 1699971412.7440763
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1699971416.694435
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1699971416.6544013
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\ast.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\debug.py first seen with mtime 1699971417.1140277
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\response.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_hashlib.pyd first seen with mtime 1659371398.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1699971416.7643576
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1699971416.8068895
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1699971417.127242
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1700018830.4628222
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_sitebuiltins.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\locale.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1699971416.854663
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_markupbase.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1699971417.0463626
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\pkgutil.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\locks.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sre_constants.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\loader.py first seen with mtime 1699971417.0343413
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1699971416.8768756
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1699971413.4345272
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1699971417.1344106
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\contextlib.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1699971417.0463626
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\uuid.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1699971416.6544013
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1699971416.676684
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\generator.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\opcode.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\fractions.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\socket.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1699971416.664502
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1699971416.6965797
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1699971416.7643576
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sre_parse.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\http\__init__.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\glob.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1699971412.6440408
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1659371398.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\decimal.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1699971416.124372
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1699971417.0343413
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1699971417.084515
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\dates.py first seen with mtime 1699971417.0784335
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1699971416.6965797
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1699971416.8592718
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\policy.py first seen with mtime 1659371368.0
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1699971413.4292154
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1699971416.84444
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\StockPrice\urls.py first seen with mtime 1699973007.0901372
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1699971414.6995265
[15/Nov/2023 08:57:57] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1699971416.7491052
